pagename_zonesante,province,antenne,zonesante,pagename_province,pagename_antenne,iso3,grid3id,date,edit_par,source_acronym,sourceid,Shape_Length,Shape_Area,xmin,ymin,xmax,ymax
COD_Lualaba_Kolwezi_Dilala,Lualaba,Kolwezi,Dilala,COD_Lualaba,COD_Lualaba_Kolwezi,COD,mSQE0BqfXOy,2025,CIESIN GRID3,multiple data sources,Lualaba_001,1.459275993219177,0.045672911910746,25.249842287000035,-10.992153023999947,25.500453700000037,-10.600750538999932
COD_Lualaba_Kolwezi_Fungurume,Lualaba,Kolwezi,Fungurume,COD_Lualaba,COD_Lualaba_Kolwezi,COD,eWGgthNBOZ8,2025,CIESIN GRID3,multiple data sources,Lualaba_001,3.784690430920877,0.327466708620783,25.714003762000061,-10.978610622999952,26.656436446000043,-10.336992302999931
COD_Lualaba_Kolwezi_Kanzenze,Lualaba,Kolwezi,Kanzenze,COD_Lualaba,COD_Lualaba_Kolwezi,COD,yAdgorGUtcE,2025,CIESIN GRID3,multiple data sources,Lualaba_001,5.206966571120602,0.536737610097215,24.865324279000049,-11.259873181999978,25.568201325000075,-9.789839385999926
COD_Lualaba_Kolwezi_Lualaba,Lualaba,Kolwezi,Lualaba,COD_Lualaba,COD_Lualaba_Kolwezi,COD,uFV6BUpJi7E,2025,CIESIN GRID3,multiple data sources,Lualaba_001,6.032195926682383,0.552578918206124,25.227462175000028,-11.742848940999977,26.022535446000063,-10.274557197999968
COD_Lualaba_Kolwezi_Lubudi,Lualaba,Kolwezi,Lubudi,COD_Lualaba,COD_Lualaba_Kolwezi,COD,goYHUDWT3jn,2025,CIESIN GRID3,multiple data sources,Lualaba_001,5.356957309693069,0.804244461717087,25.387418671000034,-10.453969605999930,26.757033199000034,-9.482352933999948
COD_Lualaba_Kolwezi_Manika,Lualaba,Kolwezi,Manika,COD_Lualaba,COD_Lualaba_Kolwezi,COD,xMdqjEKgZLw,2025,CIESIN GRID3,multiple data sources,Lualaba_001,0.747869662772591,0.007662935391087,25.425541349000071,-10.777926028999957,25.560532117000037,-10.633154089999948
COD_Lualaba_Kolwezi_Mutshatsha,Lualaba,Kolwezi,Mutshatsha,COD_Lualaba,COD_Lualaba_Kolwezi,COD,S0Ne5rWQhxw,2025,CIESIN GRID3,multiple data sources,Lualaba_001,6.075994497336239,0.938447296822106,24.105119890000026,-11.467019117999939,25.071458425000060,-9.976140625999960
COD_Mai-Ndombe_Inongo_Banzow-Moke,Mai-Ndombe,Inongo,Banzow Moke,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,Vf0Hzcf5ux3,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,3.039396503557444,0.394121028815319,17.147483423000040,-2.191965667999966,18.157575095000027,-1.456394028999966
COD_Mai-Ndombe_Inongo_Inongo,Mai-Ndombe,Inongo,Inongo,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,PIT5UiywHIa,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,8.036974703265892,1.200530555655983,17.651803731000030,-2.683272339999974,19.183971894000024,-0.976434715999972
COD_Mai-Ndombe_Inongo_Kiri,Mai-Ndombe,Inongo,Kiri,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,dQ9r634pZZF,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,7.836904697854091,0.867469090503208,18.359114357000067,-2.693330003999961,19.927709810000067,-1.167417699999930
COD_Mai-Ndombe_Inongo_Mimia,Mai-Ndombe,Inongo,Mimia,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,IIMpZbLeAvx,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,6.497511317706958,1.390096914350909,19.164398614000049,-3.205809437999960,21.004836469000054,-1.925570723999954
COD_Mai-Ndombe_Inongo_Ntandembelo,Mai-Ndombe,Inongo,Ntandembelo,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,Kts0Ppbd4En,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,2.956632482141583,0.324937071114017,16.605733954000073,-2.480073026999946,17.375550650000037,-1.751145117999954
COD_Mai-Ndombe_Inongo_Oshwe,Mai-Ndombe,Inongo,Oshwe,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,ZOLJkw5FviP,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,6.640405855872470,1.902186742152874,18.814293689000067,-4.384773199999927,20.725648649000050,-2.779890100999978
COD_Mai-Ndombe_Inongo_Pendjwa,Mai-Ndombe,Inongo,Pendjwa,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,NyvJf4zd0Sj,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,3.299160742914266,0.368346787332558,18.777313800000059,-1.617609387999948,19.543424242000071,-0.711862877999977
COD_Mai-Ndombe_Inongo_Yumbi,Mai-Ndombe,Inongo,Yumbi,COD_Mai-Ndombe,COD_Mai-Ndombe_Inongo,COD,VOwZTRAt0Ak,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,3.301177897168450,0.220665248483572,16.297990476000052,-2.462418615999979,16.871980029000042,-1.240234056999952
COD_Mai-Ndombe_Nioki_Bokoro,Mai-Ndombe,Nioki,Bokoro,COD_Mai-Ndombe,COD_Mai-Ndombe_Nioki,COD,GcP2B8nmUVo,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,5.455463869598204,0.898922483325375,17.862417688000050,-3.505524823999963,19.220165335000047,-2.307629654999971
COD_Mai-Ndombe_Nioki_Bolobo,Mai-Ndombe,Nioki,Bolobo,COD_Mai-Ndombe,COD_Mai-Ndombe_Nioki,COD,MiaMAqYujLY,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,3.285688080081298,0.379627697562440,16.136668333000046,-3.183735041999967,16.710413835000054,-2.042033962999938
COD_Mai-Ndombe_Nioki_Bosobe,Mai-Ndombe,Nioki,Bosobe,COD_Mai-Ndombe,COD_Mai-Ndombe_Nioki,COD,DlpIIdkVKyg,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,2.539613781121834,0.264954093090013,18.328548332000025,-3.697929525999939,18.981102152000062,-3.018703635999941
COD_Mai-Ndombe_Nioki_Kwamouth,Mai-Ndombe,Nioki,Kwamouth,COD_Mai-Ndombe,COD_Mai-Ndombe_Nioki,COD,nTMZjDaAgBb,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,4.864141881121768,1.183172359140228,15.894722100000024,-4.244745138999974,17.378948332000050,-3.024334918999955
COD_Mai-Ndombe_Nioki_Mushie,Mai-Ndombe,Nioki,Mushie,COD_Mai-Ndombe,COD_Mai-Ndombe_Nioki,COD,EDu64jGXwRe,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,4.586700844364217,0.760145154259937,16.578483235000022,-3.058367699999962,17.915773336000029,-1.993500701999949
COD_Mai-Ndombe_Nioki_Nioki,Mai-Ndombe,Nioki,Nioki,COD_Mai-Ndombe,COD_Mai-Ndombe_Nioki,COD,j89PZlq83OT,2025,CIESIN GRID3,multiple data sources,Mai-Ndombe_001,4.044631922738223,0.489018345328650,16.932163186000025,-3.427630130999944,18.023901730000034,-2.313312874999951
COD_Maniema_Kasongo_Kabambare,Maniema,Kasongo,Kabambare,COD_Maniema,COD_Maniema_Kasongo,COD,ncFyk9qnjro,2024,CIESIN GRID3,multiple data sources,Maniema_001,6.215040877742584,0.883089630355323,27.209494604000042,-5.122833415999935,28.803528067000059,-4.125779679999937
COD_Maniema_Kasongo_Kampene,Maniema,Kasongo,Kampene,COD_Maniema,COD_Maniema_Kasongo,COD,y08g1DjhBXu,2024,CIESIN GRID3,multiple data sources,Maniema_001,4.927484004325532,0.446909241507969,25.879904967000073,-3.936249999999973,27.134108628000035,-3.039437550999935
COD_Maniema_Kasongo_Kasongo,Maniema,Kasongo,Kasongo,COD_Maniema,COD_Maniema_Kasongo,COD,MRRlnyr6MW6,2024,CIESIN GRID3,multiple data sources,Maniema_001,3.921993600612679,0.253172366216523,26.212388101000045,-4.832083332999957,27.093297141000050,-3.957337062999954
COD_Maniema_Kasongo_Kibombo,Maniema,Kasongo,Kibombo,COD_Maniema,COD_Maniema_Kasongo,COD,FMXSE1MWvdO,2024,CIESIN GRID3,multiple data sources,Maniema_001,5.645327186437596,0.617699339927564,25.436873105000075,-4.999291920999951,26.158862905000035,-3.178322980999951
COD_Maniema_Kasongo_Kunda,Maniema,Kasongo,Kunda,COD_Maniema,COD_Maniema_Kasongo,COD,MMeukZwYdI1,2024,CIESIN GRID3,multiple data sources,Maniema_001,5.946158591306016,0.559833103517478,25.878670285000055,-4.309363616999974,27.143943051000065,-3.331495075999953
COD_Maniema_Kasongo_Lusangi,Maniema,Kasongo,Lusangi,COD_Maniema,COD_Maniema_Kasongo,COD,rmoJzmAeUZq,2024,CIESIN GRID3,multiple data sources,Maniema_001,5.513364691815152,0.366742093781669,26.863166513000067,-5.052411814999971,27.678204995000044,-4.113810693999937
COD_Maniema_Kasongo_Samba,Maniema,Kasongo,Samba,COD_Maniema,COD_Maniema_Kasongo,COD,SWIUdbyuNVh,2024,CIESIN GRID3,multiple data sources,Maniema_001,4.222828381703332,0.548155403445225,25.737644281000030,-5.151291715999946,26.962494802000037,-4.228835072999971
COD_Maniema_Kasongo_Saramabila,Maniema,Kasongo,Saramabila,COD_Maniema,COD_Maniema_Kasongo,COD,aPONdpnYXAn,2024,CIESIN GRID3,multiple data sources,Maniema_001,3.968014444146608,0.279276740882553,27.006556300000057,-4.403494588999934,27.971272684000041,-3.818476225999973
COD_Maniema_Kasongo_Tunda,Maniema,Kasongo,Tunda,COD_Maniema,COD_Maniema_Kasongo,COD,BmjuXfI9o9i,2024,CIESIN GRID3,multiple data sources,Maniema_001,6.457266039153467,1.271686785488125,24.730403243000069,-5.010082040999976,25.817570854000053,-3.158811874999969
COD_Maniema_Kindu_Alunguli,Maniema,Kindu,Alunguli,COD_Maniema,COD_Maniema_Kindu,COD,w1BnPOcmluI,2024,CIESIN GRID3,multiple data sources,Maniema_001,0.929010069364714,0.022973054453482,25.928531392000025,-3.125278438999942,26.115320394000037,-2.848650655999961
COD_Maniema_Kindu_Kailo,Maniema,Kindu,Kailo,COD_Maniema,COD_Maniema_Kindu,COD,ZHRREbCOGwG,2024,CIESIN GRID3,multiple data sources,Maniema_001,10.659237262841385,1.783361991467476,24.598164918000066,-3.295090772999970,26.868303211000068,-1.738276722999956
COD_Maniema_Kindu_Kalima,Maniema,Kindu,Kalima,COD_Maniema,COD_Maniema_Kindu,COD,IpT4QLSAYMK,2024,CIESIN GRID3,multiple data sources,Maniema_001,3.697395635355588,0.339406250213366,26.178113142000029,-3.087083334999932,27.001540876000035,-2.329862937999962
COD_Maniema_Kindu_Kindu,Maniema,Kindu,Kindu,COD_Maniema,COD_Maniema_Kindu,COD,lbUq2j3aRYh,2024,CIESIN GRID3,multiple data sources,Maniema_001,0.953625840896839,0.021609538994689,25.827058023000063,-3.103872969999941,25.946930869000028,-2.783306050999954
COD_Maniema_Kindu_Pangi,Maniema,Kindu,Pangi,COD_Maniema,COD_Maniema_Kindu,COD,ie0dbeVpvnB,2024,CIESIN GRID3,multiple data sources,Maniema_001,4.304911174206439,0.346725209427230,26.095565256000043,-3.442932178999968,27.142026901000065,-2.830467501999976
COD_Maniema_Lubutu_Ferekeni,Maniema,Lubutu,Ferekeni,COD_Maniema,COD_Maniema_Lubutu,COD,YuGk2dXTvKj,2024,CIESIN GRID3,multiple data sources,Maniema_001,5.883905821203482,0.561674699482346,25.793858463000049,-2.287191083999971,27.196681053000077,-1.210933343999955
COD_Maniema_Lubutu_Lubutu,Maniema,Lubutu,Lubutu,COD_Maniema,COD_Maniema_Lubutu,COD,HtQZ7yf79SN,2024,CIESIN GRID3,multiple data sources,Maniema_001,7.271965717989996,1.013814177271818,25.912349245000030,-1.096493983999949,27.858688800000039,0.055910511000036
COD_Maniema_Lubutu_Obokote,Maniema,Lubutu,Obokote,COD_Maniema,COD_Maniema_Lubutu,COD,BsSB1PA58Qp,2024,CIESIN GRID3,multiple data sources,Maniema_001,4.121428374156305,0.373934814377188,26.121913860000063,-1.412556202999951,27.343318401000033,-0.739055893999932
COD_Maniema_Lubutu_Punia,Maniema,Lubutu,Punia,COD_Maniema,COD_Maniema_Lubutu,COD,EyMlz2Qvcmt,2024,CIESIN GRID3,multiple data sources,Maniema_001,6.419048120685887,0.860232745088657,26.213550572000031,-2.271342314999970,27.859394685000041,-1.138125489999936
COD_Mongala_Bumba_Bumba,Mongala,Bumba,Bumba,COD_Mongala,COD_Mongala_Bumba,COD,KxsehuKFqW3,2024,CIESIN GRID3,multiple data sources,Mongala_001,1.018108051720011,0.022201979726902,22.344338667000045,2.037554673000045,22.578389446000074,2.239060702000074
COD_Mongala_Bumba_Lolo,Mongala,Bumba,Lolo,COD_Mongala,COD_Mongala_Bumba,COD,Kc3iE3HU6mA,2024,CIESIN GRID3,multiple data sources,Mongala_001,3.388968404834835,0.265689654507102,22.753331464000041,2.017410077000022,23.578601383000034,2.615150528000072
COD_Mongala_Bumba_Yamaluka,Mongala,Bumba,Yamaluka,COD_Mongala,COD_Mongala_Bumba,COD,Yo6u0UIHrfc,2024,CIESIN GRID3,multiple data sources,Mongala_001,2.401910144004473,0.123775752924930,21.918603177000023,2.111885329000074,22.472901902000046,2.651755137000066
COD_Mongala_Bumba_Yambuku,Mongala,Bumba,Yambuku,COD_Mongala,COD_Mongala_Bumba,COD,J1sz6yfmelr,2024,CIESIN GRID3,multiple data sources,Mongala_001,6.025307156539456,0.700674701184883,21.516236520000064,2.186555832000067,23.068190524000045,3.334600388000069
COD_Mongala_Bumba_Yamongili,Mongala,Bumba,Yamongili,COD_Mongala,COD_Mongala_Bumba,COD,wqYpElLVfnN,2024,CIESIN GRID3,multiple data sources,Mongala_001,2.961647999691825,0.308740616337232,22.387784437000050,1.986487325000041,23.005941256000028,2.796242922000033
COD_Mongala_Lisala_Binga,Mongala,Lisala,Binga,COD_Mongala,COD_Mongala_Lisala,COD,a0M4XJunan2,2024,CIESIN GRID3,multiple data sources,Mongala_001,3.826579154962760,0.384817783671485,19.815334905000043,1.869907603000058,20.913669609000067,2.530903883000065
COD_Mongala_Lisala_Bongandanga,Mongala,Lisala,Bongandanga,COD_Mongala,COD_Mongala_Lisala,COD,DvgAtRmciu7,2024,CIESIN GRID3,multiple data sources,Mongala_001,5.718424360999654,0.797555614047149,20.641170676000058,0.725572309000029,22.132126548000031,1.688267523000036
COD_Mongala_Lisala_Boso-Manzi,Mongala,Lisala,Boso Manzi,COD_Mongala,COD_Mongala_Lisala,COD,w70GpRgNj01,2024,CIESIN GRID3,multiple data sources,Mongala_001,4.057356775170740,0.409163710726431,20.692204100000026,2.479365960000052,21.717127103000053,3.249545500000067
COD_Mongala_Lisala_Boso-Mondanda,Mongala,Lisala,Boso Mondanda,COD_Mongala,COD_Mongala_Lisala,COD,rWbNwJffOMY,2024,CIESIN GRID3,multiple data sources,Mongala_001,4.453109830045922,0.420289788961764,19.208602618000043,1.350689992000071,20.645854680000070,2.026884524000025
COD_Mongala_Lisala_Bosondjo,Mongala,Lisala,Bosondjo,COD_Mongala,COD_Mongala_Lisala,COD,jm3dqXXoblR,2024,CIESIN GRID3,multiple data sources,Mongala_001,4.045349359850708,0.424293356217988,21.352113311000039,1.597201713000061,22.578625098000032,2.186522142000058
COD_Mongala_Lisala_Lisala,Mongala,Lisala,Lisala,COD_Mongala,COD_Mongala_Lisala,COD,Xol9qIrf1Gi,2024,CIESIN GRID3,multiple data sources,Mongala_001,3.531162815406975,0.435796897940425,20.843818131000035,1.944269034000058,21.963883696000039,2.617251575000068
COD_Mongala_Lisala_Pimu,Mongala,Lisala,Pimu,COD_Mongala,COD_Mongala_Lisala,COD,YrNj0gTvp4l,2024,CIESIN GRID3,multiple data sources,Mongala_001,4.818225823048849,0.433988857479786,20.462475398000038,1.461532638000051,21.579003144000069,2.118834267000068
COD_Nord-Kivu_Butembo_Alimbongo,Nord-Kivu,Butembo,Alimbongo,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_OdIUpgaFiL,2025,CIESIN,multiple data sources,Nord-Kivu_001,5.336579142609705,0.300973123558869,28.127244842000039,-0.633903399999951,29.386994998000034,-0.079785333999951
COD_Nord-Kivu_Butembo_Beni,Nord-Kivu,Butembo,Beni,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_OcgHFG6Hgf,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.126178743107645,0.059691977734884,29.325910800000031,0.353944701000046,29.734400500000049,0.719124300000033
COD_Nord-Kivu_Butembo_Biena,Nord-Kivu,Butembo,Biena,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_YQOfpBtVIi,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.302358249893751,0.093896385705343,28.759942750000050,0.095232946000067,29.230110300000035,0.478672200000062
COD_Nord-Kivu_Butembo_Butembo,Nord-Kivu,Butembo,Butembo,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_hsPXKyumLE,2025,CIESIN,multiple data sources,Nord-Kivu_001,0.557249383186004,0.006443361660579,29.205189900000050,0.091189800000052,29.313515990000042,0.195480933000056
COD_Nord-Kivu_Butembo_Kalunguta,Nord-Kivu,Butembo,Kalunguta,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_LdesWZTA6h,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.969186846941903,0.071685694242176,29.142771129000039,0.151766977000023,29.566265700000031,0.490210600000069
COD_Nord-Kivu_Butembo_Kamango,Nord-Kivu,Butembo,Kamango,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_oDrzgoE1cT,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.666639662451520,0.074936867992428,29.674083000000053,0.448687034000045,29.987207485000056,0.838584200000071
COD_Nord-Kivu_Butembo_Katwa,Nord-Kivu,Butembo,Katwa,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_2Aa3aCwezF,2025,CIESIN,multiple data sources,Nord-Kivu_001,0.466120395010919,0.006369165747139,29.283187106000071,0.053770201000020,29.361265333000063,0.184543700000063
COD_Nord-Kivu_Butembo_Kyondo,Nord-Kivu,Butembo,Kyondo,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_keR7tMCWYj,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.643113694108247,0.076470281156574,29.365890436000029,-0.168286006999949,29.660590683000066,0.197275700000034
COD_Nord-Kivu_Butembo_Lubero,Nord-Kivu,Butembo,Lubero,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_IJbXkTuyVg,2025,CIESIN,multiple data sources,Nord-Kivu_001,4.375981859775362,0.178841608776720,28.453681940000024,-0.427540093999937,29.478085723000049,-0.004988899999944
COD_Nord-Kivu_Butembo_Mabalako,Nord-Kivu,Butembo,Mabalako,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_H0wRH8uYQA,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.893084871495688,0.071364494081987,29.012768300000062,0.325216830000045,29.390644925000061,0.686890100000028
COD_Nord-Kivu_Butembo_Manguredjipa,Nord-Kivu,Butembo,Manguredjipa,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_6ttcLES4ue,2025,CIESIN,multiple data sources,Nord-Kivu_001,5.317035206774637,0.575760016417361,27.790753800000061,-0.171068116999948,29.066873800000053,0.697673600000030
COD_Nord-Kivu_Butembo_Masereka,Nord-Kivu,Butembo,Masereka,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_6B9VzDNaZy,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.227151881314696,0.028213995676862,29.251567816000033,-0.219608804999950,29.512915300000031,0.037790862000065
COD_Nord-Kivu_Butembo_Musienene,Nord-Kivu,Butembo,Musienene,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_b7EFVoDnsq,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.441014350022687,0.103899782575638,28.755995000000041,-0.113503699999967,29.379029800000069,0.154647900000043
COD_Nord-Kivu_Butembo_Mutwanga,Nord-Kivu,Butembo,Mutwanga,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_8ShegKHl9f,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.499057369048947,0.125945579696879,29.500609900000029,-0.125481743999956,29.920698444000038,0.569080300000053
COD_Nord-Kivu_Butembo_Oicha,Nord-Kivu,Butembo,Oicha,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_GnVyihvDhT,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.330554900276242,0.102770152622158,29.347008100000039,0.543882073000020,29.909285900000043,0.954199100000039
COD_Nord-Kivu_Butembo_Vuhovi,Nord-Kivu,Butembo,Vuhovi,COD_Nord-Kivu,COD_Nord-Kivu_Butembo,COD,NK_6eth5LA48R,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.427042413726913,0.032451160918932,29.308639276000065,0.038501400000030,29.634760300000039,0.263946700000020
COD_Nord-Kivu_Goma_Bambo,Nord-Kivu,Goma,Bambo,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_ljUZK02jPH,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.808142438449051,0.068149437930523,29.159893671000077,-1.355517482999971,29.374721600000044,-0.765951699999960
COD_Nord-Kivu_Goma_Binza,Nord-Kivu,Goma,Binza,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_9VleaCCSVV,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.447239659096963,0.098306810047346,29.342776500000070,-1.076894499999980,29.687749350000047,-0.449521713999957
COD_Nord-Kivu_Goma_Birambizo,Nord-Kivu,Goma,Birambizo,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_UI4gdkRcJN,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.531613420837548,0.041926206971955,29.022508800000026,-1.435123899999951,29.258214706000047,-1.069541978999951
COD_Nord-Kivu_Goma_Goma,Nord-Kivu,Goma,Goma,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_CHrrgk0VQy,2025,CIESIN,multiple data sources,Nord-Kivu_001,0.424536104011914,0.002732220592544,29.107127208000065,-1.700706676999971,29.245046360000060,-1.597088870999926
COD_Nord-Kivu_Goma_Itebero,Nord-Kivu,Goma,Itebero,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_FXsalWtr0P,2025,CIESIN,multiple data sources,Nord-Kivu_001,4.408183633338709,0.471229121074654,27.466092870000068,-2.142043687999944,28.679453310000042,-1.415611699999943
COD_Nord-Kivu_Goma_Karisimbi,Nord-Kivu,Goma,Karisimbi,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_JyGAtCw7sk,2025,CIESIN,multiple data sources,Nord-Kivu_001,0.480330857983732,0.004023074890311,29.098971576000054,-1.681658730999970,29.257667768000033,-1.559528030999957
COD_Nord-Kivu_Goma_Katoyi,Nord-Kivu,Goma,Katoyi,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_Ln1ZwA3DjS,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.017965451275250,0.075843904542706,28.503757400000040,-1.766791399999931,28.911659049000036,-1.454427599999974
COD_Nord-Kivu_Goma_Kayna,Nord-Kivu,Goma,Kayna,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_kS8fhbZ1Q9,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.167015954854100,0.085432036489157,28.863288919000070,-0.826442538999970,29.345597868000027,-0.464632694999978
COD_Nord-Kivu_Goma_Kibirizi,Nord-Kivu,Goma,Kibirizi,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_LGf8DxCvLl,2025,CIESIN,multiple data sources,Nord-Kivu_001,3.090976965931572,0.110591138271380,28.970317897000029,-1.126377799999943,29.506381499000042,-0.581284279999977
COD_Nord-Kivu_Goma_Kibua,Nord-Kivu,Goma,Kibua,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_5TxGT8OCod,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.470634472951011,0.170618285486487,28.193196517000047,-1.560008633999928,28.692424709000079,-0.976781499999959
COD_Nord-Kivu_Goma_Kirotshe,Nord-Kivu,Goma,Kirotshe,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_QRWzMYq4Fd,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.950087378020203,0.075261027388916,28.814227100000039,-1.749854307999954,29.203557314000079,-1.367722800999957
COD_Nord-Kivu_Goma_Masisi,Nord-Kivu,Goma,Masisi,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_T44R8omuVe,2025,CIESIN,multiple data sources,Nord-Kivu_001,3.159533554629528,0.099267993496169,28.507142800000054,-1.579985075999957,29.091192297000077,-1.127254188999927
COD_Nord-Kivu_Goma_Mweso,Nord-Kivu,Goma,Mweso,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_du5yBgEmIk,2025,CIESIN,multiple data sources,Nord-Kivu_001,2.476792689465666,0.082356660683745,28.781754405000072,-1.384136739999974,29.167541424000035,-0.869514499999980
COD_Nord-Kivu_Goma_Nyiragongo,Nord-Kivu,Goma,Nyiragongo,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_RnGV3Z8d0H,2025,CIESIN,multiple data sources,Nord-Kivu_001,0.952845283264018,0.032381984573058,29.134934300000054,-1.656536732999939,29.427179992000049,-1.453754420999928
COD_Nord-Kivu_Goma_Pinga,Nord-Kivu,Goma,Pinga,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_Tgo47mxVPT,2025,CIESIN,multiple data sources,Nord-Kivu_001,5.536921687339046,0.651147267030330,27.803821501000073,-1.226083740999968,29.064523700000052,-0.184638299999961
COD_Nord-Kivu_Goma_Rutshuru,Nord-Kivu,Goma,Rutshuru,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_GUI6yaPZqj,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.998209995835166,0.062840452153729,29.197476945000062,-1.503420135999932,29.499773824000044,-0.994150234999950
COD_Nord-Kivu_Goma_Rwanguba,Nord-Kivu,Goma,Rwanguba,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_IQTs5MFDMS,2025,CIESIN,multiple data sources,Nord-Kivu_001,1.646872201459331,0.059850435562409,29.358851019000042,-1.507014379999930,29.608482667000033,-1.049305999999945
COD_Nord-Kivu_Goma_Walikale,Nord-Kivu,Goma,Walikale,COD_Nord-Kivu,COD_Nord-Kivu_Goma,COD,NK_L6bmsVRSLl,2025,CIESIN,multiple data sources,Nord-Kivu_001,4.451923495792157,0.532207260197028,27.228207411000028,-1.563028699999961,28.280716166000047,-0.782605282999953
COD_Nord-Ubangi_Gbadolite_Abuzi,Nord-Ubangi,Gbadolite,Abuzi,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,a4pMwNr59bj,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,4.501107476316223,0.913913647631428,21.250560659000030,2.911387201000025,22.605620657000031,3.991094798000063
COD_Nord-Ubangi_Gbadolite_Bili,Nord-Ubangi,Gbadolite,Bili,COD_Nord-Ubangi,COD_Nord-Ubangi_Gbadolite,COD,aU2jY9HAg9u,2025,CIESIN GRID3,multiple data sources,Nord-Ubangi_001,4.121835180834020,0.530899494982148,19.015954183000076,4.302010824000035,20.299580265000031,5.156251841000028
